row,col,x_km,y_km,lat,lon,depth_m,pressure_atm,biome,temperature_c,light_intensity,terrain_roughness,coral_coral_cover_pct,coral_health_index,coral_bleaching_risk,coral_biodiversity_index,current_u_mps,current_v_mps,current_speed_mps,current_stability,current_flow_direction,hazard_type,hazard_severity,hazard_notes,life_species,life_avg_depth_m,life_density,life_threat_level,life_behavior,life_trophic_level,life_prey_species,poi_id,poi_category,poi_label,poi_description,poi_research_value,resource_type,resource_family,resource_abundance,resource_purity,resource_extraction_difficulty,resource_environmental_impact,resource_economic_value,resource_description,biome_predators,biome_prey,biome_interaction_strengths
1,35,35.0,1.0,-12.34900900900901,145.99277245216433,3003.739033769551,292.62514890966514,seamount,9.346317651716896,0.520894423747207,0.4356689139833624,,,,,0.5548432692561917,0.2384959174256132,0.6039299264547037,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,36.0,1.0,-12.34900900900901,146.00199452222617,3137.7415785313037,305.63510471177705,seamount,9.090665195109247,0.5017512030669566,0.4251682665972497,,,,,0.5325853825749226,0.2766235693415291,0.6001398077512644,low,,,,,,,,,,,,,,,,,['Platinum_Crust'],['Cobalt_Rich_Crust'],[0.509],[0.669],[0.555],[0.597],[58661],[nan],,,
1,37,37.0,1.0,-12.34900900900901,146.011216592288,3238.894139771424,315.45574172538096,seamount,8.869072341879555,0.4873008371755108,0.3401110893064919,,,,,0.5390808791285859,0.2134314760230873,0.5797940920701442,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,38.0,1.0,-12.34900900900901,146.02043866234985,3160.733892706301,307.8673682239127,seamount,9.066775782820717,0.4984665867562427,0.5206394571988562,,,,,0.5244875860892135,0.1234706339140924,0.5388248559604856,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,39,39.0,1.0,-12.34900900900901,146.02966073241168,3194.362047996459,311.1322376695591,seamount,9.088630997544826,0.4936625645719344,0.6624026993947569,,,,,0.538057088065962,0.0446366671891494,0.5399054195651098,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,40.0,1.0,-12.34900900900901,146.03888280247352,3279.9306413714257,319.43986809431317,seamount,8.90961330281014,0.4814384798040821,0.5644496339954261,,,,,0.5481463549123782,-0.0627835027227799,0.5517301828048455,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41,41.0,1.0,-12.34900900900901,146.04810487253536,3427.2764945934864,333.74529073723164,seamount,8.585355193512385,0.4603890722009305,0.5431484361058474,,,,,0.6340232026036762,0.053870795998776,0.6363076960884286,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,42.0,1.0,-12.34900900900901,146.0573269425972,3459.916277382804,336.91420168765086,seamount,8.499295468892404,0.4557262460881708,0.4231290299328963,,,,,0.5852514909338288,0.0948411379129586,0.592886286804556,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,43.0,1.0,-12.34900900900901,146.06654901265904,3649.887256262578,355.35798604491043,plain,8.102487598148313,0.4285875348196317,0.4674414940101392,,,,,0.5367739432793216,0.2099432718399224,0.5763700578399992,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,44,44.0,1.0,-12.34900900900901,146.07577108272088,3630.324445341287,353.4586840137172,trench,8.193393371552693,0.4313822220941019,0.5642975767005952,,,,,0.4953011800304205,0.194108772587141,0.5319788290287627,medium,,,,,,,,,,,,,,,,,,,,,,,,,"['Specter_Whale', 'Specter_Whale']","['Abyssal_Ray', 'Glass_Squid']","[0.9, 0.7]"
1,45,45.0,1.0,-12.34900900900901,146.08499315278272,3780.6368717555138,368.05212347140906,trench,7.82315564668911,0.4099090183206409,0.558212120909041,,,,,0.480900105315818,0.2032036075785772,0.5220695522875408,medium,,,,,,,,,,,,,,,,,,,,,,,,,"['Specter_Whale', 'Specter_Whale']","['Abyssal_Ray', 'Glass_Squid']","[0.9, 0.7]"
1,46,46.0,1.0,-12.34900900900901,146.09421522284455,3794.861467180995,369.4331521534947,plain,7.8695196187545235,0.4078769332598578,0.5201259839531294,,,,,0.4907120780307999,0.1567213212494029,0.5151309698120123,low,,,,,['Abyssal_Ray'],[4309],[0.73],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
1,47,47.0,1.0,-12.34900900900901,146.1034372929064,3848.349614233068,374.6261761391328,plain,7.696915859332501,0.400235769395276,0.4233309810636654,,,,,0.4785736475287631,0.2110859203273846,0.5230583159356553,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,48.0,1.0,-12.34900900900901,146.11265936296823,3911.345906452829,380.7423210148378,plain,7.73611801047217,0.3912362990781673,0.455878993383255,,,,,0.3591312650053924,0.3115036013965702,0.4754048371518811,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,49.0,1.0,-12.34900900900901,146.12188143303007,4132.400154644963,402.2038985092197,plain,7.310407053633837,0.3596571207650054,0.4915119594988559,,,,,0.3702480423106506,0.301727143418522,0.4776221120408587,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,0.0,2.0,-12.35801801801802,145.67,1105.327873110537,108.31338573888708,slope,13.044865826210843,0.7920960181270661,0.5372108689529898,66.0,0.985,0.015,0.846,0.6818965073618055,0.2631039803591161,0.7308943502538784,medium,,,,,,,,,,,,"['WRECK_001', 'REEF_035']","['archaeology', 'biology']","['Sunken Freighter', 'Reef Sanctuary']","['Twentieth-century cargo hull resting on slope.', 'High biodiversity coral zone.']","[88, 86]",['Deep_Phosphate'],['Phosphorite'],[0.543],[0.469],[0.622],[0.546],[25742],[nan],['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,1,1.0,2.0,-12.35801801801802,145.67922207006183,1054.693684596651,103.397445106471,slope,13.282808251712192,0.7993294736290497,0.426152520307383,80.0,0.977,0.023,0.947,0.7188270747880263,0.2787260511324045,0.7709737836192452,medium,,,,,,,,,,,,,,,,,,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,2,2.0,2.0,-12.35801801801802,145.68844414012366,1042.7344257732416,102.23635201681957,slope,13.136805945201838,0.8010379391752511,0.3330234234198997,97.0,0.982,0.018,0.917,0.7495369462063188,0.2773553977505623,0.7992068883522381,medium,,,,,,,,,,,,,,,,,,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,3,3.0,2.0,-12.35801801801802,145.6976662101855,1203.5487240699042,117.84939068639846,slope,12.891375126049088,0.7780644679900136,0.2588407267229311,70.0,0.989,0.011,0.868,0.7032446380748485,0.2524490448128913,0.7471837399247697,medium,,,,,,,,,,,,,,,,,,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,4,4.0,2.0,-12.35801801801802,145.70688828024734,1192.2930235583583,116.75660422896684,slope,12.853759958498026,0.7796724252059487,0.4449410952663143,91.0,0.99,0.01,0.964,0.6734119254868024,0.175774739045269,0.6959744106461637,medium,,,,,,,,,,,,,,,,,,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,5,5.0,2.0,-12.35801801801802,145.71611035030918,1205.4009701394923,118.02922040189247,slope,12.85011983250598,0.7777998614086439,0.5198671094524556,85.0,0.99,0.01,0.896,0.628942585238521,0.1241294775195922,0.641074802745983,high,,,,,,,,,,,,,,,,,,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,6,6.0,2.0,-12.35801801801802,145.72533242037102,1303.7118544620157,127.57396645262288,slope,12.78101130406873,0.7637554493625691,0.5276004395379037,85.0,0.992,0.008,0.98,0.6466815829346111,0.1185553608493439,0.6574590810787637,high,,,,,,,,,,,,['WRECK_024'],['archaeology'],['Sunken Freighter'],['Twentieth-century cargo hull resting on slope.'],[73],,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,7,7.0,2.0,-12.35801801801802,145.73455449043286,1374.7339244927634,134.46931305754984,slope,12.627087409253493,0.7536094393581766,0.470890931200184,62.0,0.995,0.005,0.907,0.6372518652072818,0.1533223553697913,0.6554370178486261,high,,,,,,,,,,,,['REEF_038'],['biology'],['Reef Sanctuary'],['High biodiversity coral zone.'],[87],,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,8,8.0,2.0,-12.35801801801802,145.7437765604947,1413.3160151172272,138.2151470987599,slope,12.63760878411294,0.7480977121261103,0.3725643073521457,51.0,0.994,0.006,0.915,0.7171397728562638,0.1294052798821774,0.7287216068387972,medium,,,,,,,,,,,,"['WRECK_016', 'REEF_050']","['archaeology', 'biology']","['Sunken Freighter', 'Reef Sanctuary']","['Twentieth-century cargo hull resting on slope.', 'High biodiversity coral zone.']","[77, 81]",,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
2,9,9.0,2.0,-12.35801801801802,145.75299863055653,1631.4373793489367,159.39197857756665,seamount,12.036802211511976,0.7169375172358661,0.2365296803086551,,,,,0.7130672846687524,0.1343978571704369,0.7256223097981984,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,10,10.0,2.0,-12.35801801801802,145.76222070061837,1712.557376946829,167.2677064996921,seamount,11.877908638021571,0.705348946150453,0.1625823646652107,,,,,0.6987139976095117,0.2122254673777892,0.7302334554505057,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,11,11.0,2.0,-12.35801801801802,145.7714427706802,1598.981135676744,156.24088695890717,seamount,11.966155046881696,0.7215741234747508,0.2684721594272503,,,,,0.7105728777290835,0.175407953699799,0.7319028383503795,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,12,12.0,2.0,-12.35801801801802,145.78066484074205,1594.3068863299202,155.7870763427107,seamount,11.941110070468882,0.72224187338144,0.4559826080304416,,,,,0.6879726473244101,0.1457347058163558,0.7032389124230376,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,13,13.0,2.0,-12.35801801801802,145.7898869108039,1589.4622731220068,155.31672554582588,seamount,11.9526341801301,0.7229339609825705,0.4534896356450292,,,,,0.6827060802086669,0.2211073073176015,0.7176183061371294,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14,14.0,2.0,-12.35801801801802,145.79910898086573,1781.806976080728,173.99096855152698,seamount,11.63507864295649,0.6954561462741817,0.3615272771757994,,,,,0.6912197709943616,0.2419395248020664,0.7323383818119513,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,15,15.0,2.0,-12.35801801801802,145.80833105092756,1908.18136350876,186.2603265542485,seamount,11.312122629373428,0.6774026623558914,0.4118038497037909,,,,,0.6243961064510571,0.2111864768115933,0.659143554727901,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16,16.0,2.0,-12.35801801801802,145.8175531209894,1962.4635900943729,191.53044564023037,seamount,11.261127177509824,0.6696480585579467,0.5110458008262392,,,,,0.6372105186131638,0.2276014374690015,0.6766384997686822,low,,,,,,,,,,,,,,,,,['Platinum_Crust'],['Cobalt_Rich_Crust'],[0.646],[0.568],[0.607],[0.621],[67338],[nan],,,
2,17,17.0,2.0,-12.35801801801802,145.82677519105124,2052.22668123121,200.245308857399,seamount,10.983065892816228,0.6568247598241128,0.5139174118226791,,,,,0.601727378459455,0.1867832819676498,0.6300506586063495,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18,18.0,2.0,-12.35801801801802,145.83599726111308,2028.149229679741,197.90769220191655,seamount,11.170867198354928,0.6602643957600369,0.4320382203173593,,,,,0.6841626919984417,0.2425863434308203,0.7258971849660877,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19,19.0,2.0,-12.35801801801802,145.84521933117492,2112.602381554649,206.1070273354028,seamount,11.000626399540554,0.6481996597779072,0.4752910120340231,,,,,0.6396908248002745,0.2121266387359445,0.6739451477643157,high,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20,20.0,2.0,-12.35801801801802,145.85444140123676,2105.208376071952,205.3891627254322,seamount,11.147938591686083,0.6492559462754354,0.4970103603117112,,,,,0.6969852344003813,0.1867282854866359,0.7215648755121974,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,21,21.0,2.0,-12.35801801801802,145.8636634712986,2108.5319797069137,205.7118426899916,seamount,11.028775222128935,0.6487811457561552,0.6062454272988782,,,,,0.6505219256646141,0.1825622239061375,0.6756535660883854,medium,,,,,['Glass_Squid'],[2357],[0.364],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,,,
2,22,22.0,2.0,-12.35801801801802,145.87288554136043,2189.5915602331693,213.5817048770067,seamount,10.889987213773916,0.6372012056809757,0.5831890303215074,,,,,0.6612960735912257,0.2584124855587709,0.7099926123839837,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,23,23.0,2.0,-12.35801801801802,145.88210761142227,2340.7199961700303,228.2543685601971,seamount,10.559521997062964,0.615611429118567,0.6640007185987878,,,,,0.5510287269704133,0.3347420810215928,0.6447363172284473,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,24,24.0,2.0,-12.35801801801802,145.8913296814841,2266.7134834408225,221.06927023697304,seamount,10.837706922893794,0.6261837880798824,0.5564379612315997,,,,,0.5820062631867551,0.3795353507469519,0.6948225477452659,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,25,25.0,2.0,-12.35801801801802,145.90055175154595,2415.527341951764,235.5172176652198,seamount,10.511639969531403,0.6049246654354623,0.5615894763867514,,,,,0.5422912728013927,0.3652176242236611,0.6538071103927593,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,26,26.0,2.0,-12.35801801801802,145.9097738216078,2377.936074015699,231.86758000152415,seamount,10.515934283022924,0.6102948465691858,0.5478268587561484,,,,,0.5851446107309324,0.2388342924682863,0.6320095210724925,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,27,27.0,2.0,-12.35801801801802,145.91899589166962,2510.5154741279453,244.73936642018884,seamount,10.13355494741182,0.5913549322674363,0.4513490057275049,,,,,0.572401984510472,0.1791389684799703,0.599778960867747,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
2,28,28.0,2.0,-12.35801801801802,145.92821796173146,2680.0807913728404,261.2020185798874,seamount,9.792045607213792,0.5671313155181656,0.4287310347814789,,,,,0.5695615576989389,0.052326005421494,0.571960119983738,medium,,,,,,,,,,,,,,,,,['Platinum_Crust'],['Cobalt_Rich_Crust'],[0.624],[0.63],[0.557],[0.582],[69847],[nan],,,
2,29,29.0,2.0,-12.35801801801802,145.9374400317933,2867.1152108294286,279.360700080527,seamount,9.573266463453145,0.540412112738653,0.4266058104379098,,,,,0.5485835651468823,0.1826344478078924,0.5781861892810632,high,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,,,,,,,,,,,
2,30,30.0,2.0,-12.35801801801802,145.94666210185514,2848.0001400546057,277.5048679664666,seamount,9.781788348674748,0.5431428371350563,0.3687876213216923,,,,,0.5945133483598809,0.1893577606340588,0.6239410892788056,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,31.0,2.0,-12.35801801801802,145.95588417191698,2905.0711914188705,283.04574673969614,seamount,9.824971278453702,0.5349898297973041,0.4566571295198386,,,,,0.5577909657659739,0.2354064478093416,0.605431215878691,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,32,32.0,2.0,-12.35801801801802,145.96510624197882,2783.304432189749,271.2237312805581,seamount,10.019783609051684,0.55238508111575,0.4916927474467438,,,,,0.585368130510731,0.1256192389112936,0.5986952825956463,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,33.0,2.0,-12.35801801801802,145.97432831204063,2227.945265899547,217.3053656213152,seamount,10.897452060732824,0.6317221048714933,0.5231051600135975,,,,,0.5523004439784315,0.1522243631015788,0.5728944380428682,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,34,34.0,2.0,-12.35801801801802,145.9835503821025,2886.0077336604095,281.194925598098,seamount,9.608276121031391,0.5377131809056557,0.5323429843318744,,,,,0.5802856000203512,0.1076860407126038,0.5901929014782672,medium,,['trench_wall'],[4],['steep escarpment'],,,,,,,,,,,,,['Platinum_Crust'],['Cobalt_Rich_Crust'],[0.277],[0.647],[0.619],[0.694],[30289],[nan],,,
2,35,35.0,2.0,-12.35801801801802,145.99277245216433,3084.2167961828704,300.43852390124954,seamount,9.20229056773164,0.5093976005453043,0.4881002343679476,,,,,0.5150096439717927,0.2940142628273353,0.5930255644825561,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,36.0,2.0,-12.35801801801802,146.00199452222617,3274.6279170525036,318.9250404905343,seamount,8.77866425343968,0.4821960118496423,0.2417869547798839,,,,,0.5111847557564504,0.2730268825044853,0.5795287163617521,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,37.0,2.0,-12.35801801801802,146.011216592288,3252.7924875838603,316.80509588192814,seamount,8.837498413505118,0.4853153589165913,0.3914355706303509,,,,,0.5192101197775207,0.1853729778709762,0.5513096130162622,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,38.0,2.0,-12.35801801801802,146.02043866234985,3277.1911894879954,319.1739018920384,seamount,8.846324769751938,0.4818298300731434,0.4681868556842524,,,,,0.5309235244592101,0.1233942779619218,0.5450742487569317,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,39,39.0,2.0,-12.35801801801802,146.02966073241168,3205.529175587526,312.21642481432286,seamount,9.048281092399694,0.4920672606303534,0.512687335345804,,,,,0.4960590482672422,-0.016652455928161,0.4963384769048651,low,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,40.0,2.0,-12.35801801801802,146.03888280247352,3395.170726217532,330.6282258463623,seamount,8.744402613257273,0.4649756105403526,0.5804309747157232,,,,,0.5555103983747466,-0.0697867088314089,0.5598767609322516,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,41.0,2.0,-12.35801801801802,146.04810487253536,3505.1864797413928,341.30936696518376,plain,8.458882274249527,0.4492590743226581,0.4255381380854091,,,,,0.5703417772804606,-0.0376463344833574,0.5715828806144105,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42,42.0,2.0,-12.35801801801802,146.0573269425972,3664.7642630773794,356.8023556385805,plain,8.168242929417488,0.4264622481318029,0.4043346844471494,,,,,0.5916151376610771,0.1190168150034979,0.6034678726852922,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,43,43.0,2.0,-12.35801801801802,146.06654901265904,3631.008509136596,353.5250979744268,trench,8.258762444623764,0.431284498694772,0.4499128683193129,,,,,0.5321220672323475,0.1474397831948085,0.5521706114093351,medium,,,,,,,,,,,,,,,,,,,,,,,,,"['Specter_Whale', 'Specter_Whale']","['Abyssal_Ray', 'Glass_Squid']","[0.9, 0.7]"
2,44,44.0,2.0,-12.35801801801802,146.07577108272088,3879.872489357837,377.6866494522171,trench,7.742372676383844,0.395732501520309,0.5485623824304504,,,,,0.478579743839468,0.2614030405290504,0.545316532677383,medium,,,,,,,,,,,,,,,,,,,,,,,,,"['Specter_Whale', 'Specter_Whale']","['Abyssal_Ray', 'Glass_Squid']","[0.9, 0.7]"
2,45,45.0,2.0,-12.35801801801802,146.08499315278272,3897.4533907711,379.3935330845728,plain,7.76019969613118,0.3932209441755571,0.644667028481267,,,,,0.4801071835368256,0.2134483768570499,0.5254170888604333,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46,46.0,2.0,-12.35801801801802,146.09421522284455,3908.626807740975,380.47833084863834,plain,7.603046295953059,0.3916247417512893,0.5849909876436231,,,,,0.5125288947388119,0.1486246510428771,0.5336432842637534,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,47,47.0,2.0,-12.35801801801802,146.1034372929064,3927.030831993937,382.2651293197997,plain,7.606667060259388,0.3889955954294375,0.517275835602632,,,,,0.4726721631070338,0.1947343578834925,0.5112146749816349,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,48,48.0,2.0,-12.35801801801802,146.11265936296823,4022.671379887026,391.55061940650734,plain,7.333613830823816,0.3753326600161391,0.4762030552393108,,,,,0.4014109466779353,0.2697256114446251,0.4836141577560081,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,49,49.0,2.0,-12.35801801801802,146.12188143303007,4077.3485283584096,396.8590804231465,plain,7.548939738639452,0.3675216388059415,0.5675266275038049,,,,,0.3467239984844885,0.2599265750860453,0.4333351538486499,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0.0,3.0,-12.367027027027026,145.67,1082.6353109588674,106.11022436493856,slope,13.181333019790069,0.7953378127201618,0.4599516462814068,50.0,0.687,0.313,0.737,0.6381208793781153,0.2437611410285681,0.6830942472117949,low,,,,,,,,,,,,['WRECK_011'],['archaeology'],['Sunken Freighter'],['Twentieth-century cargo hull resting on slope.'],[86],,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
3,1,1.0,3.0,-12.367027027027026,145.67922207006183,1199.43812912952,117.45030379898252,slope,12.948065636710764,0.7786516958386399,0.4528443157731411,56.0,0.691,0.309,0.693,0.7441035035984673,0.2347701531382681,0.7802608851352733,low,,,,,['Glass_Squid'],[1496],[0.606],[2],['roaming'],[2],[nan],,,,,,,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
3,2,2.0,3.0,-12.367027027027026,145.68844414012366,1197.9350645221043,117.3043751963208,slope,13.064643954452215,0.778866419353985,0.3479481548444277,73.0,0.984,0.016,0.796,0.7440732273395015,0.2992593220395245,0.8019981979225249,medium,,,,,,,,,,,,['WRECK_008'],['archaeology'],['Sunken Freighter'],['Twentieth-century cargo hull resting on slope.'],[67],,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
3,3,3.0,3.0,-12.367027027027026,145.6976662101855,1207.0254510215404,118.18693699238256,slope,12.982176987905584,0.7775677927112085,0.3119875634433953,68.0,0.987,0.013,0.852,0.7491945533390348,0.2749253668972716,0.7980453847473058,medium,,,,,['Glass_Squid'],[1552],[0.397],[2],['roaming'],[2],[nan],['WRECK_022'],['archaeology'],['Sunken Freighter'],['Twentieth-century cargo hull resting on slope.'],[63],['Shallow_Phosphate'],['Phosphorite'],[0.725],[0.733],[0.487],[0.375],[37186],[nan],['Giant_Isopod'],['Abyssal_Plant'],[0.4]
3,4,4.0,3.0,-12.367027027027026,145.70688828024734,1142.4470384129822,111.91718819543516,slope,13.11143471325405,0.7867932802267168,0.3901601679676319,63.0,0.983,0.017,0.963,0.6742546209078644,0.2569187668480886,0.7215445561947996,medium,,,,,,,,,,,,['WRECK_018'],['archaeology'],['Sunken Freighter'],['Twentieth-century cargo hull resting on slope.'],[86],,,,,,,,,['Giant_Isopod'],['Abyssal_Plant'],[0.4]
3,5,5.0,3.0,-12.367027027027026,145.71611035030918,1192.59827354031,116.78624014954464,slope,12.937084980015996,0.77962881806567,0.4891818535984337,92.0,0.988,0.012,0.863,0.6701136574768817,0.1950082203750334,0.6979115416375351,medium,,,,,,,,,,,,['REEF_031'],['biology'],['Reef Sanctuary'],['High biodiversity coral zone.'],[74],['Neuralite'],['Neuralite'],[0.355],[0.719],[0.488],[0.696],[61886],['semi-biological conductive mineral associated with healthy corals'],['Giant_Isopod'],['Abyssal_Plant'],[0.4]
